,k=1,k=2,k=3,k=4,k=5,k=6,k=7,k=8,k=9,k=10
0,0.08,0.15986,0.23467,0.28553,0.306053333,0.30929,0.302746667,0.29341,0.282353333,0.26973
0.01010101,0.08,0.159654263,0.233208746,0.283896962,0.304363925,0.307767033,0.301317591,0.292223975,0.28120383,0.268707052
0.02020202,0.08,0.159455018,0.231986913,0.282556433,0.302929422,0.30644973,0.300021283,0.291172175,0.280224212,0.267719982
0.03030303,0.08,0.159249503,0.230827906,0.281281229,0.301516682,0.305224451,0.298785612,0.290138276,0.279309763,0.266790212
0.04040404,0.08,0.159022352,0.229697528,0.280045994,0.300238393,0.304029065,0.297526465,0.289110775,0.278419892,0.26588429
0.050505051,0.08,0.158751107,0.228564967,0.278840585,0.298999038,0.302809619,0.296340719,0.288086137,0.277522859,0.264998021
0.060606061,0.08,0.158438458,0.227452935,0.277521964,0.297715995,0.301619368,0.295203423,0.28704695,0.27661082,0.264104072
0.070707071,0.08,0.15807998,0.226337125,0.276150438,0.296373773,0.300414138,0.294079021,0.28595874,0.275718158,0.263218384
0.080808081,0.08,0.157682471,0.22520735,0.27481021,0.295011845,0.299179246,0.292888414,0.28481277,0.274797645,0.262337226
0.090909091,0.08,0.157234543,0.224086513,0.273417684,0.293521439,0.297886931,0.291632176,0.283653855,0.2738442,0.261473324
0.101010101,0.08,0.156709103,0.222923989,0.271889358,0.292028103,0.296476509,0.29040355,0.282558185,0.272917544,0.260563444
0.111111111,0.08,0.156161288,0.22177555,0.270372327,0.290411952,0.294987378,0.289101519,0.281425843,0.271985094,0.259625604
0.121212121,0.08,0.155630879,0.220603418,0.268843389,0.288809626,0.293417015,0.287693864,0.280199877,0.271013344,0.25865409
0.131313131,0.08,0.155090842,0.21937762,0.267181538,0.287175913,0.291730508,0.286245616,0.278932348,0.270011774,0.257665264
0.141414141,0.08,0.154548811,0.218155018,0.265635987,0.28539488,0.28993111,0.284705324,0.27759432,0.268958224,0.256718798
0.151515152,0.08,0.154011732,0.217015834,0.264007596,0.283535653,0.288075675,0.283011423,0.276175006,0.26779946,0.255713598
0.161616162,0.08,0.153467139,0.215853401,0.262216865,0.281739855,0.286131355,0.281290129,0.274740545,0.26660392,0.254710554
0.171717172,0.08,0.15293144,0.21478168,0.2604571,0.279833423,0.284143424,0.279562519,0.273271786,0.265387646,0.253674652
0.181818182,0.08,0.152407169,0.213744992,0.258701203,0.277819519,0.282063778,0.277830903,0.271717152,0.264140507,0.252572367
0.191919192,0.08,0.151888742,0.212695367,0.256959108,0.27571156,0.279922911,0.276019035,0.270016252,0.262854158,0.251464785
0.202020202,0.08,0.151372903,0.211662528,0.255235504,0.273566968,0.27761448,0.274109307,0.268251551,0.261465339,0.250330794
0.212121212,0.08,0.15084845,0.21056147,0.253592469,0.271486068,0.275299168,0.272138097,0.266469045,0.259972974,0.249120736
0.222222222,0.08,0.150329023,0.209526096,0.251947828,0.269392905,0.272914513,0.270118844,0.264660053,0.258432606,0.247852019
0.232323232,0.08,0.149814073,0.208488898,0.250260678,0.267204253,0.270570101,0.267962925,0.262681848,0.25685948,0.246515605
0.242424242,0.08,0.149286289,0.207399535,0.24855044,0.265034834,0.268209606,0.265782194,0.260719438,0.255232703,0.245129628
0.252525253,0.08,0.14876018,0.206333784,0.246816603,0.262903043,0.265890797,0.263542437,0.258681672,0.253554184,0.243676651
0.262626263,0.08,0.148235223,0.205250599,0.245061797,0.260772166,0.263646669,0.261303474,0.256600922,0.251825029,0.242217803
0.272727273,0.08,0.147703719,0.204146641,0.243257602,0.258678341,0.261352727,0.259130577,0.254420956,0.250001816,0.240726554
0.282828283,0.08,0.147173883,0.203095325,0.24132308,0.256598556,0.259224211,0.257060929,0.25237148,0.248137144,0.239186428
0.292929293,0.08,0.146638343,0.202014821,0.239545649,0.25459616,0.257143016,0.255062003,0.250392754,0.246188705,0.237659549
0.303030303,0.08,0.146108173,0.200923756,0.237797181,0.252552209,0.255051803,0.253112717,0.248487832,0.244198102,0.236030005
0.313131313,0.08,0.145571421,0.199774891,0.236062247,0.250490667,0.252917526,0.251205357,0.246584789,0.242225679,0.234400003
0.323232323,0.08,0.145019966,0.198626465,0.234339777,0.248430318,0.250839288,0.249370853,0.244698217,0.240354543,0.232741509
0.333333333,0.08,0.144457721,0.197433822,0.232700381,0.246406157,0.248728508,0.247510488,0.242794886,0.238524931,0.231091287
0.343434343,0.08,0.143893281,0.196259555,0.231090493,0.244392584,0.246612457,0.245675029,0.240993579,0.236694593,0.22944265
0.353535354,0.08,0.143329596,0.195072313,0.229388442,0.242453936,0.244674591,0.243908927,0.239240083,0.234948356,0.227796222
0.363636364,0.08,0.142755003,0.193863878,0.227656308,0.240542586,0.242759488,0.242143242,0.237525563,0.233178372,0.226229866
0.373737374,0.08,0.142174203,0.19262054,0.225987289,0.238631084,0.240892962,0.24041583,0.235785982,0.231381836,0.224725241
0.383838384,0.08,0.141579404,0.191381751,0.224324482,0.236760577,0.239117525,0.238745199,0.233998283,0.229590786,0.223290509
0.393939394,0.08,0.14098428,0.19013399,0.222647657,0.23495268,0.237412048,0.237065218,0.232265383,0.227884721,0.2218501
0.404040404,0.08,0.140380857,0.188843904,0.220913167,0.233216522,0.235741929,0.235402101,0.230598982,0.226238038,0.220385757
0.414141414,0.08,0.139777127,0.187520813,0.219179155,0.231526613,0.234085611,0.233716428,0.229000037,0.224626395,0.218940351
0.424242424,0.08,0.139169972,0.1862576,0.217455324,0.229814032,0.232461182,0.2319958,0.227385162,0.223093766,0.217418887
0.434343434,0.08,0.138545252,0.185001129,0.215781981,0.228109062,0.230875123,0.23031605,0.225827333,0.221607565,0.215944229
0.444444444,0.08,0.137914128,0.183709098,0.214166031,0.226416815,0.229305941,0.22871287,0.224252662,0.220071531,0.214530861
0.454545455,0.08,0.137271123,0.182386903,0.212544057,0.224741307,0.227700377,0.22712721,0.222663513,0.218581568,0.213120007
0.464646465,0.08,0.136637219,0.181095108,0.21091608,0.223129524,0.226084692,0.225518232,0.221077068,0.217122656,0.211710493
0.474747475,0.08,0.135986026,0.179826187,0.209332473,0.221512016,0.224512726,0.22394863,0.219580051,0.215609564,0.21029704
0.484848485,0.08,0.135320751,0.178558641,0.207740478,0.21983483,0.222928468,0.222365463,0.218038739,0.214191488,0.208921739
0.494949495,0.08,0.134643308,0.177259704,0.206187533,0.218230537,0.221335558,0.220822479,0.216562633,0.212766653,0.20758678
0.505050505,0.08,0.133960052,0.175968701,0.204670255,0.216684913,0.219776871,0.219288794,0.215122643,0.211351799,0.206196633
0.515151515,0.08,0.133260824,0.174697875,0.203051889,0.215123718,0.218214438,0.217760323,0.213670629,0.209905945,0.204835951
0.525252525,0.08,0.132564595,0.173430848,0.201503177,0.213562397,0.216715514,0.216215439,0.212241732,0.208472101,0.203489285
0.535353535,0.08,0.1318525,0.172213363,0.199934893,0.211947087,0.215221286,0.214675611,0.210785915,0.207022024,0.20215774
0.545454545,0.08,0.131134973,0.171042786,0.19839819,0.210357649,0.21367024,0.213128021,0.209364695,0.205574913,0.200689915
0.555555556,0.08,0.130387424,0.169837174,0.196876545,0.208661314,0.212083895,0.211539831,0.207985072,0.204168527,0.199214454
0.565656566,0.08,0.129643835,0.168609767,0.19531042,0.207021212,0.210418341,0.209916388,0.206528942,0.202718771,0.197763334
0.575757576,0.08,0.128883123,0.167416492,0.193702169,0.205419912,0.208757237,0.208281838,0.205030414,0.201281446,0.196272935
0.585858586,0.08,0.128102366,0.166196667,0.192045835,0.203757366,0.207064219,0.206652267,0.203465109,0.199800241,0.194712811
0.595959596,0.08,0.127314767,0.164960131,0.190432037,0.202068647,0.205275211,0.204938607,0.201895338,0.198294796,0.19305691
0.606060606,0.08,0.126530575,0.16369273,0.188776986,0.200352268,0.20347908,0.203217504,0.200262885,0.196740842,0.191469648
0.616161616,0.08,0.125730276,0.162412116,0.187002962,0.198512056,0.20164505,0.201446985,0.198507161,0.195152032,0.189860819
0.626262626,0.08,0.124912795,0.16109529,0.185171087,0.196655039,0.199699757,0.199596915,0.19679452,0.193511953,0.188124222
0.636363636,0.08,0.124096136,0.159758065,0.18335226,0.19482275,0.197676821,0.197685872,0.195016843,0.191843414,0.186365926
0.646464646,0.08,0.12329048,0.158416184,0.181489465,0.192919157,0.195624281,0.195667412,0.19316261,0.190111009,0.184516826
0.656565657,0.08,0.122470173,0.15701967,0.179583799,0.19095385,0.193517044,0.193674687,0.191239468,0.188251631,0.18257968
0.666666667,0.08,0.121639843,0.155583293,0.177634044,0.188869124,0.191324844,0.191605571,0.189294504,0.186319053,0.180500374
0.676767677,0.08,0.120790819,0.154127903,0.175574006,0.186585196,0.189022853,0.189498392,0.187232188,0.184302512,0.178351374
0.686868687,0.08,0.119918132,0.152651809,0.173528238,0.184311085,0.186631487,0.18722821,0.185067304,0.182190207,0.176099179
0.696969697,0.08,0.119033676,0.151103216,0.171425695,0.181981851,0.184174414,0.184900855,0.182882797,0.179942903,0.173604263
0.707070707,0.08,0.118142859,0.149537847,0.169167857,0.179595107,0.181677424,0.18253219,0.180670978,0.177521671,0.170905553
0.717171717,0.08,0.117227606,0.147998842,0.16691086,0.177082352,0.179019825,0.180088075,0.17833667,0.174993451,0.168019906
0.727272727,0.08,0.11629973,0.146311522,0.164586971,0.174400966,0.176339049,0.177553838,0.176008429,0.172322,0.16480457
0.737373737,0.08,0.115336717,0.144513948,0.162248321,0.171619578,0.173543127,0.174897489,0.173483317,0.16938823,0.161371218
0.747474747,0.08,0.114354366,0.142647598,0.159795998,0.168763122,0.170618331,0.172176034,0.17078961,0.166266857,0.157643707
0.757575758,0.08,0.113349082,0.140733897,0.157244752,0.165902098,0.167585351,0.16940061,0.167952026,0.162842736,0.153629575
0.767676768,0.08,0.112316984,0.138860146,0.154636941,0.162742401,0.164516183,0.166310975,0.164999273,0.159034291,0.149026002
0.777777778,0.08,0.111284926,0.13675715,0.151924867,0.159431372,0.161262568,0.163142431,0.161724221,0.154789304,0.144107168
0.787878788,0.08,0.110222227,0.134713282,0.149077691,0.156142514,0.157977772,0.159804188,0.157848178,0.15004099,0.138720146
0.797979798,0.08,0.109151244,0.132603584,0.146062908,0.152814661,0.154716841,0.156244546,0.153703754,0.144697694,0.132956367
0.808080808,0.08,0.10807484,0.130481416,0.142857398,0.149387231,0.151190339,0.152321217,0.148882123,0.138801304,0.126915896
0.818181818,0.08,0.106949489,0.128192629,0.139497794,0.145802692,0.147479127,0.147876578,0.142958088,0.132150687,0.120567952
0.828282828,0.08,0.105809224,0.125693998,0.136069082,0.142024483,0.143502619,0.142492066,0.135890386,0.124578769,0.113759533
0.838383838,0.08,0.104612646,0.123079876,0.132624856,0.138001765,0.138885636,0.136017029,0.127940501,0.116739564,0.106787423
0.848484848,0.08,0.103384977,0.120489359,0.129066041,0.133626407,0.133060599,0.128410871,0.118970097,0.108494235,0.100449001
0.858585859,0.08,0.102139507,0.117830651,0.125508633,0.128698692,0.125956246,0.118999017,0.109458747,0.101132443,0.096062455
0.868686869,0.08,0.100828981,0.115084865,0.121583941,0.121995739,0.116622557,0.108682132,0.101071539,0.096501744,0.093814005
0.878787879,0.08,0.099429575,0.112330777,0.11626256,0.113066777,0.106109463,0.09997017,0.096386051,0.094273212,0.092595827
0.888888889,0.08,0.097853043,0.10844063,0.108027574,0.102757646,0.098856329,0.095960726,0.094413435,0.092987488,0.091530276
0.898989899,0.08,0.09576494,0.101828696,0.099578324,0.097646443,0.096155273,0.094215406,0.093054651,0.091806807,0.090482069
0.909090909,0.08,0.093261548,0.097516074,0.09669242,0.095610201,0.09449541,0.092778347,0.091749186,0.090626126,0.089433862
0.919191919,0.08,0.091649222,0.095457544,0.094809256,0.093862449,0.092884808,0.091358531,0.090443721,0.089445446,0.088385655
0.929292929,0.08,0.090185372,0.093525351,0.092958099,0.092129643,0.091274207,0.089938715,0.089138256,0.088264765,0.087337448
0.939393939,0.08,0.088730319,0.091593158,0.091106942,0.090396837,0.089663606,0.088518898,0.08783279,0.087084084,0.086289241
0.949494949,0.08,0.087275266,0.089660965,0.089255785,0.088664031,0.088053005,0.087099082,0.086527325,0.085903404,0.085241035
0.95959596,0.08,0.085820213,0.087728772,0.087404628,0.086931224,0.086442404,0.085679266,0.08522186,0.084722723,0.084192828
0.96969697,0.08,0.084365159,0.085796579,0.085553471,0.085198418,0.084831803,0.084259449,0.083916395,0.083542042,0.083144621
0.97979798,0.08,0.082910106,0.083864386,0.083702314,0.083465612,0.083221202,0.082839633,0.08261093,0.082361361,0.082096414
0.98989899,0.08,0.081455053,0.081932193,0.081851157,0.081732806,0.081610601,0.081419816,0.081305465,0.081180681,0.081048207
1,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
